epoch: 1316	 loss: -299.12546	 return: -98.76638325660177	 episode_length: 13.38
epoch: 1317	 loss: -300.8403	 return: -98.88995751489159	 episode_length: 13.68
epoch: 1318	 loss: -301.55823	 return: -98.79660493533055	 episode_length: 13.5
epoch: 1319	 loss: -309.52066	 return: -102.65386748996045	 episode_length: 13.68
epoch: 1320	 loss: -279.74057	 return: -94.41664461102218	 episode_length: 12.58
epoch: 1321	 loss: -272.7038	 return: -90.47913344998344	 episode_length: 13.76
epoch: 1322	 loss: -291.0669	 return: -98.45864761264589	 episode_length: 13.8
epoch: 1323	 loss: -293.68137	 return: -98.44650637136141	 episode_length: 13.5
epoch: 1324	 loss: -298.46036	 return: -98.43304480190905	 episode_length: 13.8
epoch: 1325	 loss: -271.733	 return: -86.97689498197295	 episode_length: 13.56
epoch: 1326	 loss: -279.37326	 return: -94.5618905872883	 episode_length: 13.34
epoch: 1327	 loss: -295.31314	 return: -98.59736204503648	 episode_length: 13.94
epoch: 1328	 loss: -300.24542	 return: -98.78979864851259	 episode_length: 14.24
epoch: 1329	 loss: -294.43472	 return: -98.4363105517978	 episode_length: 13.66
epoch: 1330	 loss: -287.64767	 return: -94.63532750424723	 episode_length: 13.76
epoch: 1331	 loss: -274.78503	 return: -90.48891685373879	 episode_length: 13.06
epoch: 1332	 loss: -304.48282	 return: -102.29253147297922	 episode_length: 13.06
epoch: 1333	 loss: -309.6209	 return: -102.9476714573986	 episode_length: 14.2
epoch: 1334	 loss: -309.85706	 return: -102.28980791461818	 episode_length: 14.24
epoch: 1335	 loss: -285.2674	 return: -94.0843055703666	 episode_length: 12.98
epoch: 1336	 loss: -300.31006	 return: -99.07477845164773	 episode_length: 13.64
epoch: 1337	 loss: -319.76572	 return: -103.6850935520645	 episode_length: 14.9
epoch: 1338	 loss: -312.87845	 return: -102.75135360961757	 episode_length: 13.88
epoch: 1339	 loss: -299.6171	 return: -98.86034431924845	 episode_length: 14.04
epoch: 1340	 loss: -296.87106	 return: -98.55106299171082	 episode_length: 12.92
epoch: 1341	 loss: -298.00464	 return: -98.70824119328064	 episode_length: 13.8
epoch: 1342	 loss: -302.02588	 return: -99.03565312008654	 episode_length: 14.24
epoch: 1343	 loss: -292.0461	 return: -95.47168312700083	 episode_length: 14.64
epoch: 1344	 loss: -272.04208	 return: -90.89553235987471	 episode_length: 13.92
epoch: 1345	 loss: -249.60437	 return: -82.84504139887133	 episode_length: 13.94
epoch: 1346	 loss: -260.31708	 return: -86.14052093203887	 episode_length: 13.32
epoch: 1347	 loss: -292.11826	 return: -98.83647956555603	 episode_length: 13.14
epoch: 1348	 loss: -300.07645	 return: -98.76432034414876	 episode_length: 13.8
epoch: 1349	 loss: -300.34357	 return: -99.2832144156333	 episode_length: 14.3
epoch: 1350	 loss: -315.24292	 return: -103.05689785901893	 episode_length: 14.32
epoch: 1351	 loss: -311.66223	 return: -102.57855775323767	 episode_length: 13.52
epoch: 1352	 loss: -303.974	 return: -99.47375177162459	 episode_length: 14.04
epoch: 1353	 loss: -318.06982	 return: -103.16412329390563	 episode_length: 14.28
epoch: 1354	 loss: -272.4646	 return: -90.52750417415156	 episode_length: 13.52
epoch: 1355	 loss: -301.27982	 return: -98.96599264122166	 episode_length: 13.36
epoch: 1356	 loss: -292.71075	 return: -94.60618067301778	 episode_length: 13.94
epoch: 1357	 loss: -291.95078	 return: -94.694761098038	 episode_length: 13.74
epoch: 1358	 loss: -307.37164	 return: -102.84632469803992	 episode_length: 13.72
epoch: 1359	 loss: -284.60208	 return: -94.41156704006178	 episode_length: 13.42
epoch: 1360	 loss: -276.1788	 return: -90.84916364509608	 episode_length: 14.08
epoch: 1361	 loss: -290.02252	 return: -94.30380676122937	 episode_length: 13.3
epoch: 1362	 loss: -307.9392	 return: -102.31036922331896	 episode_length: 12.92
epoch: 1363	 loss: -266.90872	 return: -87.06784759244829	 episode_length: 13.94
epoch: 1364	 loss: -314.33606	 return: -102.79925043801971	 episode_length: 13.62
epoch: 1365	 loss: -271.49747	 return: -87.18534283359666	 episode_length: 14.0
epoch: 1366	 loss: -299.73923	 return: -98.81873872937426	 episode_length: 13.76
epoch: 1367	 loss: -298.86697	 return: -98.5127077725125	 episode_length: 13.66
epoch: 1368	 loss: -308.4437	 return: -102.74125414340182	 episode_length: 13.4
epoch: 1369	 loss: -292.43387	 return: -94.94981232812358	 episode_length: 13.52
epoch: 1370	 loss: -292.3533	 return: -94.46245502842339	 episode_length: 13.8
epoch: 1371	 loss: -300.51782	 return: -98.54401840139592	 episode_length: 14.38
epoch: 1372	 loss: -315.31332	 return: -102.9214803162632	 episode_length: 13.42
epoch: 1373	 loss: -285.78613	 return: -94.48984400955668	 episode_length: 13.0
epoch: 1374	 loss: -305.52902	 return: -99.47798988948723	 episode_length: 14.34
epoch: 1375	 loss: -310.64685	 return: -102.62901529190185	 episode_length: 14.08
epoch: 1376	 loss: -292.18475	 return: -94.63546275003641	 episode_length: 13.5
epoch: 1377	 loss: -295.4829	 return: -98.5004493952211	 episode_length: 13.7
epoch: 1378	 loss: -272.36935	 return: -90.70373122500614	 episode_length: 14.18
epoch: 1379	 loss: -287.70245	 return: -94.623398696713	 episode_length: 14.02
epoch: 1380	 loss: -309.567	 return: -102.63804235806147	 episode_length: 14.14
epoch: 1381	 loss: -300.5818	 return: -98.64262130021046	 episode_length: 13.82
epoch: 1382	 loss: -294.07147	 return: -98.44819680427865	 episode_length: 13.66
epoch: 1383	 loss: -289.87796	 return: -94.86351398326937	 episode_length: 13.78
epoch: 1384	 loss: -313.83237	 return: -102.95633495159765	 episode_length: 13.3
epoch: 1385	 loss: -288.59778	 return: -94.16446291842963	 episode_length: 13.48
epoch: 1386	 loss: -300.63126	 return: -98.22343510193743	 episode_length: 13.54
epoch: 1387	 loss: -295.9735	 return: -98.44528658731959	 episode_length: 13.64
epoch: 1388	 loss: -311.3104	 return: -102.76110358912365	 episode_length: 13.36
epoch: 1389	 loss: -306.24982	 return: -102.50041233156998	 episode_length: 13.28
epoch: 1390	 loss: -283.26434	 return: -94.6208279780381	 episode_length: 13.8
epoch: 1391	 loss: -290.19635	 return: -94.30206104604642	 episode_length: 13.58
epoch: 1392	 loss: -300.3314	 return: -98.52584500377759	 episode_length: 13.38
epoch: 1393	 loss: -266.81894	 return: -90.36472436111418	 episode_length: 14.04
epoch: 1394	 loss: -296.72784	 return: -98.36722291352616	 episode_length: 13.68
epoch: 1395	 loss: -283.72504	 return: -94.53040259710413	 episode_length: 13.12
epoch: 1396	 loss: -293.27023	 return: -98.50475420249484	 episode_length: 13.86
epoch: 1397	 loss: -313.2539	 return: -102.62090193471984	 episode_length: 13.8
epoch: 1398	 loss: -285.38678	 return: -94.70990147979177	 episode_length: 13.88
epoch: 1399	 loss: -297.35077	 return: -94.89123251128156	 episode_length: 14.34
epoch: 1400	 loss: -288.61026	 return: -95.12359243250525	 episode_length: 14.16
epoch: 1401	 loss: -278.05234	 return: -94.40491121460589	 episode_length: 13.28
epoch: 1402	 loss: -313.08624	 return: -103.19341533766729	 episode_length: 14.42
epoch: 1403	 loss: -312.74683	 return: -102.99168189486136	 episode_length: 14.18
epoch: 1404	 loss: -297.65985	 return: -98.44722348718163	 episode_length: 13.4
epoch: 1405	 loss: -297.28018	 return: -98.35793819048105	 episode_length: 13.46
epoch: 1406	 loss: -277.96518	 return: -90.58759310102529	 episode_length: 14.06
epoch: 1407	 loss: -279.26865	 return: -90.98257437877233	 episode_length: 14.2
epoch: 1408	 loss: -309.274	 return: -102.47752601283148	 episode_length: 13.94
epoch: 1409	 loss: -309.95767	 return: -102.85930650046281	 episode_length: 13.78
epoch: 1410	 loss: -310.9039	 return: -102.52012993149465	 episode_length: 13.36
epoch: 1411	 loss: -294.1441	 return: -94.94589215667929	 episode_length: 14.0
epoch: 1412	 loss: -302.44476	 return: -99.01151489481539	 episode_length: 13.66
epoch: 1413	 loss: -289.2842	 return: -94.8484344795457	 episode_length: 13.98
epoch: 1414	 loss: -305.9683	 return: -102.54907056951171	 episode_length: 14.18
epoch: 1415	 loss: -288.58063	 return: -94.62457507297431	 episode_length: 13.98
epoch: 1416	 loss: -294.9604	 return: -98.31119272179686	 episode_length: 13.32
epoch: 1417	 loss: -310.02643	 return: -103.09281597956357	 episode_length: 14.22
epoch: 1418	 loss: -294.8208	 return: -98.43092699246634	 episode_length: 13.84
epoch: 1419	 loss: -307.09512	 return: -99.0253885202696	 episode_length: 13.92
epoch: 1420	 loss: -301.01672	 return: -99.24364253080702	 episode_length: 14.16
epoch: 1421	 loss: -315.7765	 return: -103.06464040564522	 episode_length: 14.52
epoch: 1422	 loss: -298.51425	 return: -98.49624175900712	 episode_length: 13.3
epoch: 1423	 loss: -292.3612	 return: -94.82261607344428	 episode_length: 14.18
epoch: 1424	 loss: -314.75693	 return: -103.33057743329827	 episode_length: 15.18
epoch: 1425	 loss: -294.4408	 return: -98.52431293041967	 episode_length: 13.38
epoch: 1426	 loss: -287.58603	 return: -90.88040223875537	 episode_length: 14.34
epoch: 1427	 loss: -277.5036	 return: -90.99578896262747	 episode_length: 13.84
epoch: 1428	 loss: -274.8334	 return: -90.486477588593	 episode_length: 13.46
epoch: 1429	 loss: -294.1285	 return: -94.4739386463067	 episode_length: 13.98
epoch: 1430	 loss: -286.65344	 return: -94.6568843895808	 episode_length: 14.18
epoch: 1431	 loss: -287.82727	 return: -95.05109263088778	 episode_length: 13.98
epoch: 1432	 loss: -313.72913	 return: -102.91157324892819	 episode_length: 13.92
epoch: 1433	 loss: -275.17914	 return: -90.91127589127542	 episode_length: 14.42
epoch: 1434	 loss: -309.87665	 return: -102.76208629623474	 episode_length: 13.64
epoch: 1435	 loss: -293.32172	 return: -94.85644677558797	 episode_length: 14.12
epoch: 1436	 loss: -306.87006	 return: -99.15223971903828	 episode_length: 14.2
epoch: 1437	 loss: -274.82947	 return: -91.20672490875617	 episode_length: 14.32
epoch: 1438	 loss: -305.08737	 return: -98.9994006676843	 episode_length: 14.46
epoch: 1439	 loss: -284.42844	 return: -91.21959709824479	 episode_length: 13.88
epoch: 1440	 loss: -297.05524	 return: -98.64069321450417	 episode_length: 13.96
epoch: 1441	 loss: -292.4286	 return: -98.42833825842224	 episode_length: 13.22
epoch: 1442	 loss: -272.84732	 return: -90.42552152486101	 episode_length: 13.36
epoch: 1443	 loss: -292.68646	 return: -98.25153843840248	 episode_length: 13.1
epoch: 1444	 loss: -286.686	 return: -94.46749662995477	 episode_length: 13.6
epoch: 1445	 loss: -290.13452	 return: -94.57950544536821	 episode_length: 13.74
epoch: 1446	 loss: -286.38034	 return: -91.49381344740996	 episode_length: 14.4
epoch: 1447	 loss: -300.38834	 return: -98.62303421762371	 episode_length: 13.5
epoch: 1448	 loss: -301.69995	 return: -98.66893959015876	 episode_length: 14.12
epoch: 1449	 loss: -294.97745	 return: -98.62058864697966	 episode_length: 13.56
epoch: 1450	 loss: -298.78894	 return: -98.70555597687866	 episode_length: 13.86
epoch: 1451	 loss: -292.28696	 return: -91.55434348577083	 episode_length: 14.04
epoch: 1452	 loss: -280.23373	 return: -90.76747891291377	 episode_length: 13.94
epoch: 1453	 loss: -300.68622	 return: -98.36499820181115	 episode_length: 13.56
epoch: 1454	 loss: -284.76273	 return: -94.24588939514615	 episode_length: 13.22
epoch: 1455	 loss: -307.75226	 return: -102.39328058972777	 episode_length: 14.26
epoch: 1456	 loss: -294.01794	 return: -98.79642697339847	 episode_length: 13.22
epoch: 1457	 loss: -279.25177	 return: -94.24320674087	 episode_length: 14.06
epoch: 1458	 loss: -273.7826	 return: -86.70885606289552	 episode_length: 13.34
epoch: 1459	 loss: -289.58658	 return: -94.76106043488822	 episode_length: 13.76
epoch: 1460	 loss: -296.8147	 return: -98.81478494047427	 episode_length: 13.9
epoch: 1461	 loss: -298.11978	 return: -98.46199302978904	 episode_length: 13.82
epoch: 1462	 loss: -282.49796	 return: -94.5073748963299	 episode_length: 13.76
epoch: 1463	 loss: -264.42062	 return: -86.30566515120698	 episode_length: 13.68
epoch: 1464	 loss: -308.70795	 return: -102.43801124994607	 episode_length: 13.52
epoch: 1465	 loss: -303.2463	 return: -102.54650622808954	 episode_length: 13.54
epoch: 1466	 loss: -313.43564	 return: -102.95642943851117	 episode_length: 14.26
epoch: 1467	 loss: -309.63553	 return: -103.04085868742179	 episode_length: 14.12
epoch: 1468	 loss: -277.26416	 return: -90.51618164487986	 episode_length: 13.84
epoch: 1469	 loss: -307.84872	 return: -99.01738824525034	 episode_length: 14.04
epoch: 1470	 loss: -294.7699	 return: -98.44592161763921	 episode_length: 13.64
epoch: 1471	 loss: -290.3936	 return: -94.21390760344872	 episode_length: 13.26
epoch: 1472	 loss: -308.05344	 return: -102.35751567859376	 episode_length: 13.66
epoch: 1473	 loss: -302.4573	 return: -98.61446271171789	 episode_length: 13.7
epoch: 1474	 loss: -312.70734	 return: -102.68981264055938	 episode_length: 13.32
epoch: 1475	 loss: -277.31656	 return: -90.23164566429958	 episode_length: 13.56
epoch: 1476	 loss: -257.70154	 return: -82.67915726359303	 episode_length: 13.56
epoch: 1477	 loss: -297.8135	 return: -99.03845546110426	 episode_length: 13.44
epoch: 1478	 loss: -308.1182	 return: -102.8226742140705	 episode_length: 13.5
epoch: 1479	 loss: -288.74295	 return: -94.77278183342216	 episode_length: 13.24
epoch: 1480	 loss: -293.96713	 return: -98.69017657479849	 episode_length: 13.8
epoch: 1481	 loss: -276.99265	 return: -90.58004506597638	 episode_length: 13.38
epoch: 1482	 loss: -291.20322	 return: -94.87906852781227	 episode_length: 14.22
epoch: 1483	 loss: -281.85846	 return: -90.40565467193099	 episode_length: 13.8
epoch: 1484	 loss: -300.79333	 return: -99.14832232919005	 episode_length: 14.38
epoch: 1485	 loss: -294.9014	 return: -98.29355062308579	 episode_length: 12.98
epoch: 1486	 loss: -290.80362	 return: -95.23295923003337	 episode_length: 14.2
epoch: 1487	 loss: -298.0943	 return: -98.99913297150431	 episode_length: 14.04
epoch: 1488	 loss: -309.31937	 return: -102.7885730195092	 episode_length: 14.12
epoch: 1489	 loss: -275.55423	 return: -90.48920269871033	 episode_length: 13.84
epoch: 1490	 loss: -288.079	 return: -94.44636447425029	 episode_length: 13.26
epoch: 1491	 loss: -299.8925	 return: -98.34935039312094	 episode_length: 13.6
epoch: 1492	 loss: -283.95572	 return: -94.34095967612174	 episode_length: 13.28
epoch: 1493	 loss: -253.64877	 return: -86.46756456813183	 episode_length: 13.76
epoch: 1494	 loss: -293.7403	 return: -94.7898142791203	 episode_length: 14.06
epoch: 1495	 loss: -311.82254	 return: -102.84474510302991	 episode_length: 14.44
epoch: 1496	 loss: -295.13068	 return: -98.26205408889511	 episode_length: 13.36
epoch: 1497	 loss: -297.78323	 return: -98.62453488376687	 episode_length: 13.58
epoch: 1498	 loss: -298.46176	 return: -98.92869351707891	 episode_length: 14.16
epoch: 1499	 loss: -301.47192	 return: -98.7299265973349	 episode_length: 13.64
epoch: 1500	 loss: -261.63123	 return: -86.19430147551256	 episode_length: 13.38
epoch: 1501	 loss: -290.5687	 return: -94.57516612332975	 episode_length: 13.88
epoch: 1502	 loss: -309.64926	 return: -102.60570010845437	 episode_length: 13.9
epoch: 1503	 loss: -302.27853	 return: -99.33022333202607	 episode_length: 14.02
epoch: 1504	 loss: -278.11847	 return: -90.33458355615936	 episode_length: 13.9
epoch: 1505	 loss: -306.9636	 return: -102.29616849980856	 episode_length: 13.42
epoch: 1506	 loss: -300.8351	 return: -98.57296622325539	 episode_length: 13.2
epoch: 1507	 loss: -268.47794	 return: -90.32734313591226	 episode_length: 14.04
epoch: 1508	 loss: -265.07867	 return: -82.74819834535955	 episode_length: 13.42
epoch: 1509	 loss: -301.40472	 return: -98.87533614619133	 episode_length: 13.8
epoch: 1510	 loss: -294.64062	 return: -98.65902060152207	 episode_length: 14.0
epoch: 1511	 loss: -269.793	 return: -90.9507022523972	 episode_length: 14.54
epoch: 1512	 loss: -304.9825	 return: -102.54462373353849	 episode_length: 14.02
epoch: 1513	 loss: -300.71854	 return: -99.19764642950254	 episode_length: 14.28
epoch: 1514	 loss: -305.9627	 return: -102.64730246458844	 episode_length: 13.52
epoch: 1515	 loss: -292.43997	 return: -98.56777852087497	 episode_length: 13.76
epoch: 1516	 loss: -292.67618	 return: -98.5151056910186	 episode_length: 13.76
epoch: 1517	 loss: -311.16315	 return: -102.55125041335735	 episode_length: 13.18
epoch: 1518	 loss: -284.38696	 return: -94.61668136915003	 episode_length: 13.0
epoch: 1519	 loss: -274.69257	 return: -90.46652609331953	 episode_length: 13.6
epoch: 1520	 loss: -302.09952	 return: -99.52892805278627	 episode_length: 13.7
epoch: 1521	 loss: -264.15097	 return: -90.30148783305445	 episode_length: 13.64
epoch: 1522	 loss: -300.64462	 return: -98.74994479485464	 episode_length: 13.72
epoch: 1523	 loss: -280.41495	 return: -94.68317085666212	 episode_length: 14.0
epoch: 1524	 loss: -294.34302	 return: -98.90547545832703	 episode_length: 13.88
epoch: 1525	 loss: -297.9852	 return: -98.74683355887419	 episode_length: 13.9
epoch: 1526	 loss: -285.99765	 return: -94.6427793057148	 episode_length: 13.96
epoch: 1527	 loss: -282.42322	 return: -94.65161940839525	 episode_length: 13.14
epoch: 1528	 loss: -304.76834	 return: -99.29448976456779	 episode_length: 14.54
epoch: 1529	 loss: -307.65042	 return: -102.69972166904984	 episode_length: 14.26
epoch: 1530	 loss: -310.55948	 return: -103.19735474111634	 episode_length: 14.8
epoch: 1531	 loss: -305.80295	 return: -102.61060297912022	 episode_length: 13.98
epoch: 1532	 loss: -281.8837	 return: -94.42109225543436	 episode_length: 13.38
epoch: 1533	 loss: -294.22717	 return: -98.35647519784958	 episode_length: 13.72
epoch: 1534	 loss: -258.86768	 return: -83.02653487663218	 episode_length: 13.68
epoch: 1535	 loss: -309.6555	 return: -102.66122317989623	 episode_length: 13.74
epoch: 1536	 loss: -306.22638	 return: -99.55885484210623	 episode_length: 13.5
epoch: 1537	 loss: -300.24988	 return: -98.7925415456384	 episode_length: 13.58
epoch: 1538	 loss: -283.03015	 return: -90.83264118713284	 episode_length: 14.16
epoch: 1539	 loss: -292.02966	 return: -98.57605138360397	 episode_length: 13.48
epoch: 1540	 loss: -293.70114	 return: -94.58556859311255	 episode_length: 13.54
epoch: 1541	 loss: -315.69116	 return: -103.3397193194593	 episode_length: 14.62
epoch: 1542	 loss: -272.7731	 return: -86.91301258273586	 episode_length: 14.06
epoch: 1543	 loss: -300.2079	 return: -98.60798421999566	 episode_length: 13.4
epoch: 1544	 loss: -309.81424	 return: -102.70370308025005	 episode_length: 14.1
epoch: 1545	 loss: -280.28705	 return: -94.71241974517463	 episode_length: 14.2
epoch: 1546	 loss: -292.5041	 return: -94.47752835497776	 episode_length: 13.08
epoch: 1547	 loss: -290.8369	 return: -95.08200614352523	 episode_length: 14.2
epoch: 1548	 loss: -295.41833	 return: -98.61102146262134	 episode_length: 13.86
epoch: 1549	 loss: -250.56877	 return: -82.57364539168454	 episode_length: 13.8
epoch: 1550	 loss: -304.2895	 return: -98.79360569577042	 episode_length: 13.6
epoch: 1551	 loss: -293.92053	 return: -98.342733018255	 episode_length: 13.58
epoch: 1552	 loss: -299.26648	 return: -99.33560271140048	 episode_length: 13.76
epoch: 1553	 loss: -305.6943	 return: -102.86375786012403	 episode_length: 14.86
epoch: 1554	 loss: -301.40317	 return: -99.10995576238389	 episode_length: 14.04
epoch: 1555	 loss: -295.52994	 return: -98.44490078073163	 episode_length: 13.2
epoch: 1556	 loss: -306.69696	 return: -102.53985882693665	 episode_length: 14.22
epoch: 1557	 loss: -293.62622	 return: -98.04197219034305	 episode_length: 12.62
epoch: 1558	 loss: -308.02155	 return: -102.4513823738266	 episode_length: 13.28
epoch: 1559	 loss: -297.16162	 return: -98.88838700082574	 episode_length: 14.1
epoch: 1560	 loss: -273.3347	 return: -90.08823444557851	 episode_length: 12.88
epoch: 1561	 loss: -310.32556	 return: -102.60990139740528	 episode_length: 13.76
epoch: 1562	 loss: -292.33118	 return: -98.96635999222087	 episode_length: 14.24
epoch: 1563	 loss: -307.05728	 return: -102.97844147106997	 episode_length: 13.24
epoch: 1564	 loss: -285.90973	 return: -94.7345680940528	 episode_length: 14.34
epoch: 1565	 loss: -299.41855	 return: -99.01587181253795	 episode_length: 14.14
epoch: 1566	 loss: -298.4875	 return: -98.6283716493619	 episode_length: 13.84
epoch: 1567	 loss: -293.28552	 return: -98.37238030647781	 episode_length: 13.62
epoch: 1568	 loss: -286.74783	 return: -94.5448799767542	 episode_length: 13.24
epoch: 1569	 loss: -265.21674	 return: -86.45610064312982	 episode_length: 13.14
epoch: 1570	 loss: -301.6898	 return: -98.80937374799846	 episode_length: 13.8
epoch: 1571	 loss: -297.60474	 return: -98.5317906681779	 episode_length: 13.7
epoch: 1572	 loss: -293.91446	 return: -98.36188147145934	 episode_length: 13.38
epoch: 1573	 loss: -261.16376	 return: -86.6153652612162	 episode_length: 13.58
epoch: 1574	 loss: -305.78888	 return: -102.44916095611876	 episode_length: 13.38
epoch: 1575	 loss: -310.2969	 return: -102.88339910599252	 episode_length: 14.08
epoch: 1576	 loss: -298.12384	 return: -98.4906210844673	 episode_length: 13.38
epoch: 1577	 loss: -289.97913	 return: -94.9280145331399	 episode_length: 13.88
epoch: 1578	 loss: -305.7826	 return: -102.50947961213915	 episode_length: 13.4
epoch: 1579	 loss: -287.57764	 return: -94.75314254727003	 episode_length: 13.28
epoch: 1580	 loss: -285.5752	 return: -95.2747664865438	 episode_length: 14.9
epoch: 1581	 loss: -273.51474	 return: -90.55406949976309	 episode_length: 13.6
epoch: 1582	 loss: -294.26605	 return: -98.90771460508651	 episode_length: 13.94
epoch: 1583	 loss: -300.4213	 return: -98.7316371402312	 episode_length: 13.3
epoch: 1584	 loss: -266.64297	 return: -90.75137117913098	 episode_length: 14.0
epoch: 1585	 loss: -293.38394	 return: -98.61560826586421	 episode_length: 13.82
epoch: 1586	 loss: -297.1116	 return: -98.80531607585523	 episode_length: 13.72
epoch: 1587	 loss: -289.42206	 return: -94.62885600083072	 episode_length: 13.7
epoch: 1588	 loss: -298.05405	 return: -98.68516827395453	 episode_length: 13.4
epoch: 1589	 loss: -305.73312	 return: -102.24197264008046	 episode_length: 13.46
epoch: 1590	 loss: -285.76486	 return: -94.36075210598388	 episode_length: 13.12
epoch: 1591	 loss: -300.00687	 return: -98.81541566514241	 episode_length: 13.5
epoch: 1592	 loss: -283.33603	 return: -94.60986973982425	 episode_length: 14.04
epoch: 1593	 loss: -295.261	 return: -98.51330598149468	 episode_length: 13.26
epoch: 1594	 loss: -286.7016	 return: -94.6996942273984	 episode_length: 14.0
epoch: 1595	 loss: -308.23462	 return: -102.46571098245175	 episode_length: 13.52
epoch: 1596	 loss: -281.55347	 return: -93.94019485439095	 episode_length: 12.94
epoch: 1597	 loss: -298.04028	 return: -98.93556520486874	 episode_length: 14.44
epoch: 1598	 loss: -277.72815	 return: -91.25073196151645	 episode_length: 14.28
epoch: 1599	 loss: -291.69232	 return: -98.56370486510644	 episode_length: 13.88
epoch: 1600	 loss: -308.50348	 return: -102.57513515250275	 episode_length: 13.9
epoch: 1601	 loss: -307.494	 return: -102.5733947298306	 episode_length: 13.76
epoch: 1602	 loss: -280.97406	 return: -94.49123394816674	 episode_length: 13.16
epoch: 1603	 loss: -278.38437	 return: -90.9360439597275	 episode_length: 14.26
epoch: 1604	 loss: -292.32556	 return: -98.29102660167973	 episode_length: 13.12
epoch: 1605	 loss: -287.80896	 return: -94.60490475982444	 episode_length: 14.02
epoch: 1606	 loss: -288.6988	 return: -98.29897017758702	 episode_length: 13.88
epoch: 1607	 loss: -288.0475	 return: -95.0432546092393	 episode_length: 13.86
epoch: 1608	 loss: -275.74026	 return: -90.11886100844922	 episode_length: 13.02
epoch: 1609	 loss: -276.6631	 return: -90.48511061081251	 episode_length: 14.24
epoch: 1610	 loss: -287.38104	 return: -95.14226614516902	 episode_length: 14.62
epoch: 1611	 loss: -289.31348	 return: -94.73835594466571	 episode_length: 13.88
epoch: 1612	 loss: -267.54883	 return: -90.57669149363892	 episode_length: 13.26
epoch: 1613	 loss: -293.99356	 return: -98.52394875819519	 episode_length: 14.38
epoch: 1614	 loss: -271.7899	 return: -90.4741114076418	 episode_length: 14.2
epoch: 1615	 loss: -259.31348	 return: -86.37515870452864	 episode_length: 13.1
epoch: 1616	 loss: -296.029	 return: -98.69824922223687	 episode_length: 14.54
epoch: 1617	 loss: -291.377	 return: -98.33810604805751	 episode_length: 13.32
epoch: 1618	 loss: -296.35358	 return: -98.3477181414294	 episode_length: 13.28
epoch: 1619	 loss: -283.69363	 return: -94.35156425812437	 episode_length: 14.54
epoch: 1620	 loss: -289.99872	 return: -98.14949347458241	 episode_length: 13.34
epoch: 1621	 loss: -297.99127	 return: -98.07502665628728	 episode_length: 12.92
epoch: 1622	 loss: -284.3051	 return: -94.47717095650904	 episode_length: 14.02
epoch: 1623	 loss: -307.36914	 return: -102.38693846929915	 episode_length: 13.54
epoch: 1624	 loss: -289.716	 return: -98.20588499119232	 episode_length: 13.92
epoch: 1625	 loss: -298.5241	 return: -98.53568076962614	 episode_length: 13.7
epoch: 1626	 loss: -307.2614	 return: -102.8329113288012	 episode_length: 14.28
epoch: 1627	 loss: -300.1738	 return: -98.3724084162518	 episode_length: 13.26
epoch: 1628	 loss: -269.5689	 return: -86.55122852678241	 episode_length: 14.12
epoch: 1629	 loss: -308.77908	 return: -102.30281457607069	 episode_length: 13.6
epoch: 1630	 loss: -286.20157	 return: -94.45792735540705	 episode_length: 13.72
epoch: 1631	 loss: -281.02487	 return: -94.41850887905527	 episode_length: 14.28
epoch: 1632	 loss: -295.5792	 return: -98.18346196594759	 episode_length: 13.42
epoch: 1633	 loss: -278.1269	 return: -90.63192710487697	 episode_length: 14.06
epoch: 1634	 loss: -292.7977	 return: -94.81624421160033	 episode_length: 14.46
epoch: 1635	 loss: -281.73645	 return: -94.75093402164707	 episode_length: 14.3
epoch: 1636	 loss: -270.08096	 return: -90.96203920720319	 episode_length: 14.36
epoch: 1637	 loss: -288.6581	 return: -94.3052821674159	 episode_length: 13.8
epoch: 1638	 loss: -300.89816	 return: -98.82628267892211	 episode_length: 13.92
epoch: 1639	 loss: -286.72552	 return: -94.93272097290965	 episode_length: 13.72
epoch: 1640	 loss: -283.0372	 return: -94.13920582027966	 episode_length: 12.6
epoch: 1641	 loss: -292.38458	 return: -94.32570235931951	 episode_length: 13.26
epoch: 1642	 loss: -281.9266	 return: -90.71073736417806	 episode_length: 14.2
epoch: 1643	 loss: -288.21902	 return: -94.08431865944536	 episode_length: 13.46
epoch: 1644	 loss: -257.09586	 return: -82.96488891317826	 episode_length: 14.34
epoch: 1645	 loss: -302.20523	 return: -99.29259909453609	 episode_length: 14.26
epoch: 1646	 loss: -279.839	 return: -94.07329659935476	 episode_length: 12.38
epoch: 1647	 loss: -273.5754	 return: -90.61828503069593	 episode_length: 13.4
epoch: 1648	 loss: -275.62384	 return: -90.5608771193718	 episode_length: 14.24
epoch: 1649	 loss: -285.8736	 return: -94.80929853535399	 episode_length: 14.06
epoch: 1650	 loss: -295.98456	 return: -98.80931950095719	 episode_length: 13.86
epoch: 1651	 loss: -302.36514	 return: -99.05744254028124	 episode_length: 13.74
epoch: 1652	 loss: -278.17258	 return: -90.13769198718275	 episode_length: 13.26
epoch: 1653	 loss: -306.4172	 return: -102.25188848084217	 episode_length: 13.08
epoch: 1654	 loss: -266.08875	 return: -90.41119766019314	 episode_length: 13.46
epoch: 1655	 loss: -293.6696	 return: -94.96493240050275	 episode_length: 13.68
epoch: 1656	 loss: -292.12802	 return: -94.86017089229101	 episode_length: 14.36
